1452162174	-1
1452162177	-1
1452162178	-1
1452162182	-1
1452162184	1
1452162187	-1
1452162187	-1
1452162194	-1
1452162198	1
1452162199	1
1452162199	-1
1452162200	-1
1452162205	-1
1452162210	-1
1452162210	-1
1452162219	1
1452162222	1
1452162222	-1
1452162222	-1
1452162223	-1
1452162224	-1
1452162226	1
1452162230	1
1452162231	-1
1452162231	1
1452162244	1
1452162246	-1
1452162249	-1
1452162250	-1
1452162258	-1
1452162259	-1
1452162259	1
1452162260	-1
1452162261	-1
1452162261	-1
1452162263	1
1452162266	-1
1452162272	-1
1452162277	1
1452162277	1
1452162277	1
1452162279	1
1452162279	1
1452162281	1
1452162281	1
1452162283	-1
1452162284	1
1452162289	1
1452162291	1
1452162292	-1
1452162295	1
1452162298	1
1452162298	1
1452162299	1
1452162300	1
1452162306	-1
1452162306	1
1452162309	1
1452162312	1
1452162312	1
1452162313	-1
1452162317	1
1452162319	-1
1452162319	-1
1452162321	1
1452162324	1
1452162328	1
1452162330	1
1452162330	1
1452162332	1
1452162332	1
1452162337	-1
1452162339	-1
1452162340	-1
1452162343	-1
1452162343	-1
1452162345	1
1452162345	-1
1452162348	-1
1452162349	-1
1452162350	1
1452162354	1
1452162356	-1
1452162357	1
1452162357	-1
1452162358	-1
1452162359	-1
1452162362	1
1452162367	1
1452162369	1
1452162370	-1
1452162371	1
1452162374	-1
1452162375	-1
1452162381	1
1452162388	-1
1452162392	1
1452162393	1
1452162398	1
1452162400	-1
1452162406	-1
1452162406	-1
1452162412	-1
1452162413	-1
1452162414	1
1452162419	-1
1452162422	1
1452162422	1
1452162424	1
1452162425	-1
1452162427	-1
1452162428	1
1452162430	-1
1452162435	-1
1452162435	1
1452162437	-1
1452162441	1
1452162445	1
1452162445	1
1452162446	1
1452162448	-1
1452162449	-1
1452162453	-1
1452162453	-1
1452162455	-1
1452162457	1
1452162457	1
1452162457	-1
1452162458	-1
1452162461	-1
1452162461	-1
1452162461	1
1452162463	-1
1452162464	-1
1452162465	1
1452162465	1
1452162466	1
1452162471	1
1452162471	-1
1452162475	1
1452162479	-1
1452162481	1
1452162482	1
1452162484	-1
1452162488	1
1452162499	1
1452162501	-1
1452162502	-1
1452162502	1
1452162506	1
1452162506	1
1452162506	-1
1452162507	1
1452162511	-1
1452162511	-1
1452162512	-1
1452162516	1
1452162520	-1
1452162525	-1
1452162525	-1
1452162529	-1
1452162532	1
1452162534	1
1452162538	-1
1452162540	-1
1452162541	1
1452162544	1
1452162545	-1
1452162551	-1
1452162552	-1
1452162556	1
1452162557	-1
1452162565	-1
1452162566	-1
1452162569	-1
1452162569	-1
1452162575	-1
1452162578	-1
1452162580	1
1452162580	1
1452162583	1
1452162586	1
1452162586	-1
1452162590	1
1452162591	1
1452162591	-1
1452162592	-1
1452162595	-1
1452162596	1
1452162596	1
1452162597	1
1452162598	1
1452162598	1
1452162614	-1
1452162618	-1
1452162626	-1
1452162634	1
1452162638	1
1452162641	1
1452162641	-1
1452162641	-1
1452162641	1
1452162642	-1
1452162646	-1
1452162649	-1
1452162654	1
1452162656	1
1452162656	-1
1452162657	1
1452162658	-1
1452162659	-1
1452162663	1
1452162663	-1
1452162665	1
1452162667	-1
1452162672	-1
1452162673	-1
1452162674	1
1452162675	-1
1452162676	1
1452162679	-1
1452162683	1
1452162692	1
1452162693	-1
1452162698	1
1452162709	-1
1452162712	-1
1452162712	-1
1452162713	-1
1452162715	1
1452162717	1
1452162722	1
1452162723	-1
1452162730	-1
1452162731	-1
1452162732	-1
1452162733	1
1452162734	-1
1452162734	-1
1452162737	-1
1452162737	-1
1452162738	-1
1452162740	1
1452162741	-1
1452162743	1
1452162747	1
1452162752	-1
1452162758	1
1452162760	-1
1452162760	1
1452162767	-1
1452162767	1
1452162773	1
1452162775	1
1452162782	1
1452162784	1
1452162786	-1
1452162786	-1
1452162787	1
1452162787	-1
1452162788	1
1452162790	-1
1452162797	-1
1452162812	1
1452162819	1
1452162825	-1
1452162827	-1
1452162833	1
1452162833	-1
1452162841	1
1452162842	1
1452162845	1
1452162847	-1
1452162847	1
1452162847	-1
1452162848	1
1452162848	-1
1452162852	1
1452162853	1
1452162853	-1
1452162859	-1
1452162865	1
1452162865	-1
1452162868	-1
1452162874	1
1452162879	1
1452162880	1
1452162887	1
1452162888	1
1452162890	1
1452162891	1
1452162896	1
1452162901	-1
1452162905	-1
1452162905	1
1452162907	-1
1452162911	1
1452162912	-1
1452162912	1
1452162919	-1
1452162922	1
1452162925	1
1452162926	1
1452162933	-1
1452162933	-1
1452162942	1
1452162945	1
1452162946	1
1452162946	1
1452162949	-1
1452162949	-1
1452162957	1
1452162964	1
1452162976	1
1452162977	-1
1452162978	-1
1452162982	1
1452162988	1
1452162989	-1
1452162994	-1
1452162997	-1
1452162998	1
1452162998	-1
1452163003	-1
1452163007	1
1452163009	-1
1452163011	1
1452163013	-1
1452163013	1
1452163017	1
1452163017	1
1452163019	-1
1452163022	1
1452163025	1
1452163026	1
1452163029	1
1452163031	-1
1452163031	-1
1452163035	-1
1452163035	-1
1452163037	-1
1452163038	1
1452163038	1
1452163042	-1
1452163042	1
1452163043	1
1452163043	-1
1452163045	-1
1452163050	-1
1452163050	1
1452163051	1
1452163054	1
1452163056	-1
1452163058	-1
1452163062	-1
1452163062	1
1452163066	1
1452163073	1
1452163079	-1
1452163080	1
1452163086	1
1452163087	1
1452163087	1
1452163089	-1
1452163090	-1
1452163090	1
1452163092	-1
1452163093	1
1452163094	-1
1452163096	1
1452163096	1
1452163099	1
1452163100	1
1452163102	1
1452163103	1
1452163105	-1
1452163105	-1
1452163106	1
1452163107	1
1452163108	-1
1452163109	-1
1452163110	-1
1452163114	-1
1452163118	1
1452163118	-1
1452163119	-1
1452163121	1
1452163122	1
1452163123	1
1452163123	1
1452163124	-1
1452163126	1
1452163127	1
1452163135	-1
1452163136	-1
1452163136	-1
1452163139	1
1452163139	1
1452163140	-1
1452163140	1
1452163144	1
1452163144	1
1452163146	-1
1452163148	1
1452163150	-1
1452163155	1
1452163156	1
1452163156	1
1452163160	1
1452163162	1
1452163163	-1
1452163167	1
1452163168	1
1452163171	-1
1452163172	-1
1452163173	1
1452163175	-1
1452163176	1
1452163176	1
1452163178	1
1452163178	1
1452163188	1
1452163189	1
1452163190	1
1452163191	-1
1452163193	1
1452163194	1
1452163195	1
1452163196	-1
1452163197	-1
1452163199	1
1452163202	1
1452163205	1
1452163208	1
1452163211	-1
1452163212	-1
1452163213	-1
1452163214	1
1452163217	-1
1452163218	-1
1452163220	1
1452163221	1
1452163224	1
1452163225	1
1452163226	1
1452163227	-1
1452163227	1
1452163228	1
1452163230	1
1452163236	1
1452163237	-1
1452163238	1
1452163240	-1
1452163241	-1
1452163241	-1
1452163242	1
1452163258	-1
1452163259	-1
1452163261	-1
1452163266	-1
1452163266	1
1452163266	1
1452163270	1
1452163272	1
1452163273	1
1452163274	1
1452163276	-1
1452163279	1
1452163282	-1
1452163287	1
1452163288	-1
1452163288	1
1452163289	1
1452163293	-1
1452163293	-1
1452163294	1
1452163300	1
1452163305	1
1452163308	1
1452163310	-1
1452163310	-1
1452163312	1
1452163313	1
1452163316	1
1452163318	1
1452163320	1
1452163322	1
1452163326	1
1452163326	1
1452163330	-1
1452163331	1
1452163332	1
1452163335	1
1452163335	1
1452163341	1
1452163342	1
1452163348	1
1452163350	1
1452163352	-1
1452163354	1
1452163354	-1
1452163361	1
1452163364	1
1452163366	1
1452163367	1
1452163368	-1
1452163373	1
1452163373	-1
1452163377	-1
1452163381	-1
1452163387	-1
1452163390	-1
1452163397	-1
1452163398	-1
1452163410	-1
1452163411	1
1452163419	1
1452163420	1
1452163421	-1
1452163422	1
1452163425	-1
1452163436	-1
1452163437	1
1452163439	1
1452163442	-1
1452163447	1
1452163447	-1
1452163448	1
1452163449	-1
1452163454	1
1452163454	-1
1452163459	1
1452163466	-1
1452163466	-1
1452163469	1
1452163471	-1
1452163471	-1
1452163471	1
1452163476	-1
1452163479	1
1452163479	1
1452163481	-1
1452163486	-1
1452163490	-1
1452163494	1
1452163495	1
1452163495	1
1452163496	1
1452163499	-1
1452163501	1
1452163503	1
1452163505	-1
1452163506	1
1452163515	-1
1452163516	1
1452163518	1
1452163518	1
1452163523	-1
1452163524	1
1452163525	1
1452163527	-1
1452163528	-1
1452163534	-1
1452163546	-1
1452163548	-1
1452163550	1
1452163555	1
1452163562	1
1452163563	-1
1452163571	1
1452163574	1
1452163586	1
1452163589	1
1452163591	-1
1452163598	1
1452163599	-1
1452163600	1
1452163601	-1
1452163601	-1
1452163603	1
1452163603	-1
1452163604	-1
1452163606	-1
1452163608	1
1452163613	1
1452163615	-1
1452163618	1
1452163618	-1
1452163621	-1
1452163622	-1
1452163623	1
1452163625	-1
1452163627	-1
1452163628	1
1452163633	1
1452163634	1
1452163634	-1
1452163637	1
1452163644	-1
1452163645	1
1452163645	1
1452163646	1
1452163649	-1
1452163650	1
1452163659	1
1452163661	-1
1452163667	-1
1452163668	1
1452163669	1
1452163669	-1
1452163673	1
1452163675	-1
1452163677	1
1452163684	1
1452163685	-1
1452163687	-1
1452163687	1
1452163690	-1
1452163691	-1
1452163696	-1
1452163697	1
1452163699	1
1452163701	-1
1452163702	-1
1452163704	1
1452163706	-1
1452163706	1
1452163708	-1
1452163708	-1
1452163710	-1
1452163711	1
1452163712	-1
1452163713	1
1452163714	1
1452163715	-1
1452163715	1
1452163716	1
1452163717	-1
1452163722	1
1452163723	1
1452163734	-1
1452163734	-1
1452163737	-1
1452163738	1
1452163739	1
1452163740	-1
1452163746	-1
1452163747	-1
1452163750	1
1452163750	1
1452163752	1
1452163758	-1
1452163758	-1
1452163758	-1
1452163760	1
1452163762	-1
1452163767	1
1452163768	1
1452163772	1
1452163777	-1
1452163782	1
1452163785	-1
1452163786	-1
1452163790	-1
1452163802	-1
1452163806	1
1452163809	1
1452163809	-1
1452163810	1
1452163816	1
1452163818	-1
1452163820	-1
1452163821	1
1452163823	-1
1452163823	1
1452163825	-1
1452163833	1
1452163838	1
1452163840	-1
1452163840	-1
1452163841	1
1452163844	-1
1452163844	1
1452163845	1
1452163847	1
1452163847	-1
1452163848	1
1452163857	-1
1452163858	1
1452163861	1
1452163864	1
1452163865	1
1452163865	1
1452163866	-1
1452163867	1
1452163869	-1
1452163871	-1
1452163873	1
1452163880	1
1452163880	1
1452163883	1
1452163884	-1
1452163884	-1
1452163886	-1
1452163888	1
1452163890	1
1452163891	1
1452163893	1
1452163893	-1
1452163895	1
1452163896	-1
1452163897	-1
1452163899	-1
1452163899	-1
1452163899	-1
1452163900	-1
1452163900	-1
1452163902	1
1452163905	-1
1452163905	1
1452163908	-1
1452163910	1
1452163911	-1
1452163912	-1
1452163914	1
1452163915	1
1452163916	-1
1452163916	1
1452163919	1
1452163922	-1
1452163925	1
1452163927	1
1452163929	-1
1452163931	1
1452163932	1
1452163932	1
1452163933	1
1452163933	-1
1452163933	1
1452163934	1
1452163935	-1
1452163939	1
1452163941	1
1452163941	-1
1452163942	1
1452163944	-1
1452163946	1
1452163947	-1
1452163947	1
1452163950	-1
1452163951	-1
1452163952	-1
1452163954	1
1452163963	-1
1452163964	-1
1452163966	1
1452163968	1
1452163968	1
1452163969	1
1452163970	-1
1452163972	1
1452163973	-1
1452163973	1
1452163975	1
1452163976	-1
1452163979	1
1452163981	1
1452163985	1
1452163987	1
1452163987	-1
1452163988	-1
1452163989	1
1452163990	-1
1452163991	-1
1452163993	1
1452163995	1
1452163999	1
1452164001	1
1452164002	1
1452164003	1
1452164011	-1
1452164015	-1
1452164019	-1
1452164019	1
1452164019	1
1452164021	1
1452164024	1
1452164025	1
1452164025	-1
1452164026	1
1452164029	-1
1452164029	-1
1452164033	-1
1452164033	-1
1452164033	1
1452164034	-1
1452164036	1
1452164038	-1
1452164038	1
1452164042	-1
1452164044	-1
1452164045	1
1452164046	-1
1452164047	-1
1452164049	1
1452164051	1
1452164052	1
1452164053	1
1452164055	1
1452164056	1
1452164060	1
1452164065	-1
1452164066	-1
1452164066	-1
1452164067	1
1452164067	1
1452164067	-1
1452164068	1
1452164069	1
1452164072	1
1452164073	1
1452164074	-1
1452164076	-1
1452164078	1
1452164078	-1
1452164078	1
1452164079	1
1452164084	1
1452164088	1
1452164088	1
1452164091	-1
1452164091	1
1452164103	1
1452164108	1
1452164110	1
1452164110	-1
1452164111	1
1452164112	-1
1452164115	1
1452164117	-1
1452164118	-1
1452164124	1
1452164125	1
1452164126	1
1452164126	1
1452164127	-1
1452164127	1
1452164127	-1
1452164129	-1
1452164131	1
1452164132	1
1452164134	-1
1452164135	-1
1452164140	-1
1452164140	1
1452164141	1
1452164143	1
1452164144	-1
1452164146	1
1452164148	-1
1452164150	1
1452164153	-1
1452164155	-1
1452164157	1
1452164158	-1
1452164160	-1
1452164165	-1
1452164175	-1
1452164175	-1
1452164176	-1
1452164179	1
1452164179	1
1452164180	-1
1452164183	1
1452164185	1
1452164186	-1
1452164187	1
1452164188	1
1452164191	1
1452164192	-1
1452164194	-1
1452164198	-1
1452164199	-1
1452164199	-1
1452164201	1
1452164203	1
1452164208	1
1452164214	-1
1452164216	-1
1452164218	-1
1452164218	1
1452164224	-1
1452164224	-1
1452164225	-1
1452164226	-1
1452164227	-1
1452164227	1
1452164229	-1
1452164232	-1
1452164235	1
1452164242	-1
1452164244	-1
1452164246	-1
1452164251	-1
1452164252	1
1452164255	1
1452164255	1
1452164260	-1
1452164266	1
1452164268	-1
1452164268	-1
1452164271	-1
1452164272	-1
1452164277	-1
1452164278	1
1452164280	1
1452164282	1
1452164282	-1
1452164283	1
1452164284	1
1452164284	-1
1452164287	-1
1452164299	1
1452164302	-1
1452164303	1
1452164309	-1
1452164310	-1
1452164311	-1
1452164311	1
1452164312	-1
1452164316	1
1452164317	1
1452164321	-1
1452164324	1
1452164325	1
1452164333	-1
1452164338	1
1452164338	-1
1452164349	-1
1452164350	-1
1452164352	-1
1452164352	-1
1452164353	-1
1452164355	-1
1452164356	1
1452164357	1
1452164357	-1
1452164358	-1
1452164362	-1
1452164366	-1
1452164368	1
1452164369	1
1452164375	-1
1452164378	-1
1452164380	1
1452164381	-1
1452164381	-1
1452164390	1
1452164395	-1
1452164396	1
1452164397	1
1452164398	-1
1452164399	1
1452164400	-1
1452164408	-1
1452164410	1
1452164410	-1
1452164412	-1
1452164412	1
1452164412	1
1452164414	-1
1452164415	-1
1452164418	1
1452164421	1
1452164421	1
1452164422	-1
1452164424	-1
1452164427	1
1452164427	-1
1452164428	-1
1452164429	1
1452164430	-1
1452164434	1
1452164441	-1
1452164443	1
1452164443	-1
1452164444	1
1452164450	1
1452164453	1
1452164454	-1
1452164455	-1
1452164457	1
1452164465	-1
1452164474	-1
1452164475	-1
1452164477	-1
1452164479	-1
1452164480	-1
1452164481	-1
1452164483	-1
1452164484	1
1452164489	-1
1452164489	1
1452164492	-1
1452164498	1
1452164506	1
1452164506	1
1452164509	-1
1452164509	1
1452164512	-1
1452164514	-1
1452164516	-1
1452164517	1
1452164517	1
1452164517	1
1452164519	1
1452164520	-1
1452164520	1
1452164521	-1
1452164522	1
1452164522	-1
1452164523	-1
1452164525	-1
1452164526	-1
1452164527	1
1452164530	-1
1452164531	-1
1452164534	1
1452164537	1
1452164540	1
1452164540	-1
1452164541	-1
1452164545	1
1452164545	-1
1452164546	1
1452164548	-1
1452164550	1
1452164551	1
1452164555	1
1452164557	1
1452164558	-1
1452164560	-1
1452164560	1
1452164565	-1
1452164566	1
1452164570	-1
1452164571	-1
1452164574	1
1452164574	-1
1452164577	-1
1452164579	-1
1452164583	-1
1452164584	1
1452164584	1
1452164585	-1
1452164590	1
1452164592	-1
1452164593	-1
1452164594	-1
1452164597	-1
1452164598	-1
1452164598	1
1452164599	-1
1452164604	-1
1452164608	-1
1452164609	1
1452164609	-1
1452164609	1
1452164610	1
1452164613	-1
1452164615	-1
1452164617	-1
1452164619	1
1452164619	1
1452164620	-1
1452164621	-1
1452164622	-1
1452164623	-1
1452164625	1
1452164634	-1
1452164635	1
1452164635	1
1452164637	-1
1452164638	1
1452164640	-1
1452164641	1
1452164644	1
1452164644	1
1452164647	1
1452164649	-1
1452164651	-1
1452164655	-1
1452164663	1
1452164671	1
1452164673	-1
1452164679	1
1452164679	1
1452164681	-1
1452164685	-1
1452164685	1
1452164687	1
1452164695	-1
1452164696	-1
1452164702	1
1452164702	1
1452164705	-1
1452164706	1
1452164714	-1
1452164719	1
1452164722	1
1452164724	1
1452164727	-1
1452164730	-1
1452164733	1
1452164734	1
1452164738	1
1452164748	-1
1452164748	-1
1452164750	-1
1452164750	-1
1452164758	-1
1452164760	-1
1452164764	-1
1452164764	1
1452164767	-1
1452164768	1
1452164769	-1
1452164769	-1
1452164770	1
1452164776	1
1452164776	-1
1452164777	1
1452164782	1
1452164785	1
1452164788	-1
1452164790	-1
1452164791	1
1452164792	-1
1452164799	1
1452164802	1
1452164804	-1
1452164805	-1
1452164807	1
1452164812	1
1452164812	-1
1452164813	1
1452164814	1
1452164816	1
1452164816	1
1452164817	-1
1452164821	-1
1452164825	-1
1452164826	1
1452164826	1
1452164831	1
1452164831	-1
1452164833	-1
1452164835	1
1452164836	1
1452164837	1
1452164837	-1
1452164840	1
1452164841	-1
1452164843	-1
1452164846	1
1452164847	1
1452164849	-1
1452164857	1
1452164858	1
1452164859	1
1452164859	1
1452164860	1
1452164860	1
1452164861	-1
1452164862	-1
1452164863	1
1452164863	1
1452164864	-1
1452164865	-1
1452164867	1
1452164868	1
1452164868	1
1452164869	1
1452164870	-1
1452164872	1
1452164873	-1
1452164879	1
1452164879	-1
1452164880	1
1452164881	-1
1452164881	1
1452164882	-1
1452164884	-1
1452164884	-1
1452164884	1
1452164889	-1
1452164892	1
1452164894	-1
1452164895	-1
1452164897	-1
1452164905	-1
1452164909	-1
1452164917	-1
1452164918	-1
1452164921	1
1452164922	-1
1452164927	-1
1452164929	1
1452164935	-1
1452164936	-1
1452164937	1
1452164940	-1
1452164941	1
1452164947	1
1452164949	-1
1452164952	1
1452164955	1
1452164956	1
1452164957	1
1452164958	1
1452164963	-1
1452164966	1
1452164969	1
1452164971	1
1452164974	1
1452164977	1
1452164980	1
1452164980	-1
1452164981	-1
1452164987	-1
1452164996	-1
1452164997	-1
1452165004	1
1452165007	-1
1452165009	1
1452165009	-1
1452165009	-1
1452165018	1
1452165021	1
1452165024	1
1452165030	-1
1452165036	-1
1452165038	-1
1452165041	1
1452165044	1
1452165050	-1
1452165053	1
1452165053	-1
1452165058	1
1452165058	1
1452165061	1
1452165061	1
1452165064	1
1452165066	-1
1452165067	-1
1452165070	-1
1452165074	1
1452165075	-1
1452165077	-1
1452165078	-1
1452165080	-1
1452165083	1
1452165085	-1
1452165086	-1
1452165088	-1
1452165090	-1
1452165091	1
1452165093	-1
1452165093	-1
1452165096	-1
1452165097	1
1452165098	-1
1452165102	1
1452165102	-1
1452165105	-1
1452165105	1
1452165105	1
1452165106	1
1452165106	-1
1452165109	-1
1452165110	-1
1452165114	-1
1452165114	1
1452165115	-1
1452165115	1
1452165115	-1
1452165118	1
1452165118	-1
1452165127	-1
1452165129	-1
1452165130	1
1452165133	-1
1452165134	-1
1452165138	1
1452165146	1
1452165150	1
1452165151	1
1452165153	1
1452165155	1
1452165156	-1
1452165157	1
1452165158	1
1452165158	1
1452165161	1
1452165161	-1
1452165161	-1
1452165161	1
1452165163	-1
1452165163	-1
1452165164	-1
1452165165	1
1452165165	-1
1452165165	1
1452165167	-1
1452165167	-1
1452165169	1
1452165169	-1
1452165170	-1
1452165170	-1
1452165173	1
1452165174	-1
1452165175	1
1452165175	-1
1452165175	1
1452165177	-1
1452165178	-1
1452165179	-1
1452165185	-1
1452165186	1
1452165187	1
1452165187	-1
1452165193	-1
1452165195	-1
1452165196	-1
1452165198	1
1452165201	1
1452165204	-1
1452165204	-1
1452165206	1
1452165206	1
1452165207	1
1452165209	1
1452165209	-1
1452165213	1
1452165215	-1
1452165216	1
1452165217	-1
1452165219	1
1452165220	1
1452165220	1
1452165221	1
1452165223	1
1452165225	-1
1452165230	1
1452165232	-1
1452165233	1
1452165233	-1
1452165235	1
1452165237	1
1452165239	1
1452165241	-1
1452165241	1
1452165243	-1
1452165245	1
1452165248	-1
1452165251	1
1452165251	1
1452165253	1
1452165254	1
1452165257	1
1452165260	-1
1452165263	1
1452165265	1
1452165266	1
1452165270	1
1452165271	1
1452165277	1
1452165279	1
1452165282	1
1452165282	1
1452165287	1
1452165288	-1
1452165294	-1
1452165296	-1
1452165297	1
1452165297	-1
1452165298	-1
1452165301	-1
1452165301	-1
1452165304	1
1452165305	1
1452165306	1
1452165314	-1
1452165314	-1
1452165322	-1
1452165324	1
1452165324	-1
1452165325	-1
1452165326	1
1452165332	1
1452165332	1
1452165333	1
1452165335	1
1452165336	1
1452165337	1
1452165339	-1
1452165339	1
1452165343	1
1452165346	1
1452165347	1
1452165348	1
1452165350	1
1452165350	-1
1452165350	-1
1452165353	1
1452165360	1
1452165360	1
1452165368	1
1452165368	-1
1452165375	-1
1452165383	-1
1452165384	1
1452165384	-1
1452165385	1
1452165389	1
1452165389	1
1452165390	-1
1452165397	1
1452165398	-1
1452165398	1
1452165399	1
1452165400	-1
1452165404	1
1452165406	-1
1452165413	-1
1452165417	-1
1452165418	-1
1452165419	1
1452165420	-1
1452165421	1
1452165421	1
1452165426	-1
1452165426	-1
1452165427	1
1452165431	1
1452165434	-1
1452165434	-1
1452165435	-1
1452165435	-1
1452165435	1
1452165436	-1
1452165438	1
1452165438	-1
1452165442	1
1452165446	1
1452165449	-1
1452165449	1
1452165450	-1
1452165453	-1
1452165456	-1
1452165459	-1
1452165469	-1
1452165471	-1
1452165473	-1
1452165477	1
1452165480	-1
1452165489	-1
1452165489	-1
1452165494	-1
1452165495	-1
1452165495	-1
1452165498	1
1452165499	-1
1452165507	-1
1452165509	-1
1452165510	-1
1452165515	1
1452165515	-1
1452165515	-1
1452165515	1
1452165516	1
1452165516	-1
1452165517	1
1452165520	-1
1452165523	1
1452165535	1
1452165538	1
1452165538	-1
1452165538	1
1452165540	-1
1452165543	-1
1452165544	1
1452165550	1
1452165551	-1
1452165551	-1
1452165552	1
1452165554	-1
1452165555	-1
1452165555	-1
1452165556	-1
1452165558	-1
1452165561	-1
1452165562	-1
1452165566	1
1452165569	-1
1452165572	1
1452165573	1
1452165573	1
1452165574	-1
1452165580	1
1452165585	1
1452165587	-1
1452165588	-1
1452165589	1
1452165591	-1
1452165592	-1
1452165599	1
1452165607	1
1452165608	-1
1452165609	-1
1452165611	1
1452165613	-1
1452165613	-1
1452165614	-1
1452165615	-1
1452165622	1
1452165625	-1
1452165626	1
1452165627	-1
1452165628	-1
1452165631	-1
1452165631	-1
1452165632	1
1452165632	-1
1452165634	-1
1452165637	-1
1452165638	-1
1452165638	1
1452165640	-1
1452165641	1
1452165642	1
1452165642	-1
1452165645	1
1452165647	1
1452165651	-1
1452165653	-1
1452165653	1
1452165656	-1
1452165656	-1
1452165658	-1
1452165661	1
1452165666	1
1452165668	-1
1452165674	-1
1452165678	-1
1452165678	1
1452165679	-1
1452165679	-1
1452165679	1
1452165682	1
1452165683	1
1452165688	1
1452165689	1
1452165695	1
1452165696	-1
1452165697	1
1452165697	1
1452165697	-1
1452165700	-1
1452165704	1
1452165704	1
1452165705	1
1452165708	-1
1452165711	1
1452165712	-1
1452165716	-1
1452165720	-1
1452165721	1
1452165725	1
1452165729	1
1452165729	1
1452165730	1
1452165730	1
1452165730	-1
1452165730	1
1452165737	1
1452165738	-1
1452165740	-1
1452165741	-1
1452165743	-1
1452165744	-1
1452165746	1
1452165747	-1
1452165747	-1
1452165748	1
1452165748	1
1452165748	1
1452165748	1
1452165749	-1
1452165750	-1
1452165752	-1
1452165758	-1
1452165760	1
1452165761	-1
1452165767	-1
1452165775	-1
1452165780	1
1452165787	1
1452165792	1
1452165795	-1
1452165797	-1
1452165797	1
1452165801	-1
1452165803	-1
1452165805	1
1452165814	-1
1452165819	1
1452165820	1
1452165821	-1
1452165822	-1
1452165824	-1
1452165824	1
1452165825	-1
1452165832	-1
1452165836	1
1452165842	-1
1452165843	-1
1452165845	-1
1452165845	-1
1452165852	-1
1452165852	-1
1452165856	1
1452165859	-1
1452165862	-1
1452165865	-1
1452165870	1
1452165871	1
1452165872	-1
1452165874	1
1452165875	-1
1452165877	-1
1452165877	-1
1452165878	-1
1452165878	-1
1452165879	1
1452165890	-1
1452165892	1
1452165892	1
1452165897	1
1452165898	1
1452165900	1
1452165903	-1
1452165904	1
1452165906	-1
1452165906	1
1452165909	1
1452165914	-1
1452165919	-1
1452165923	1
1452165925	-1
1452165929	1
1452165934	-1
1452165934	-1
1452165938	-1
1452165942	-1
1452165948	-1
1452165951	1
1452165952	1
1452165962	1
1452165963	1
1452165964	1
1452165965	-1
1452165969	-1
1452165969	1
1452165970	-1
1452165970	-1
1452165973	-1
1452165978	-1
1452165982	1
1452165984	-1
1452165984	1
1452165985	-1
1452165986	-1
1452165993	-1
1452165995	-1
1452165997	1
1452165999	-1
1452165999	1
1452166002	-1
1452166003	1
1452166003	1
1452166007	1
1452166012	-1
1452166013	1
1452166016	-1
1452166018	1
1452166024	1
1452166030	1
1452166030	1
1452166031	-1
1452166031	1
1452166036	1
1452166039	1
1452166040	1
1452166040	-1
1452166041	-1
1452166042	-1
1452166049	-1
1452166050	-1
1452166053	-1
1452166054	-1
1452166054	-1
1452166055	1
1452166057	1
1452166058	-1
1452166060	1
1452166062	1
1452166062	-1
1452166064	1
1452166067	-1
1452166068	-1
1452166069	-1
1452166072	-1
1452166075	-1
1452166080	1
1452166081	-1
1452166081	1
1452166086	1
1452166093	1
1452166093	1
1452166096	1
1452166099	1
1452166099	-1
1452166100	-1
1452166100	1
1452166101	1
1452166106	1
1452166108	-1
1452166109	-1
1452166114	-1
1452166119	-1
1452166122	-1
1452166126	-1
1452166129	1
1452166131	1
1452166131	-1
1452166134	1
1452166137	1
1452166139	1
1452166146	1
1452166149	-1
1452166151	-1
1452166151	1
1452166154	1
1452166159	1
1452166161	1
1452166163	-1
1452166163	1
1452166164	1
1452166165	-1
1452166172	-1
1452166174	1
1452166174	-1
1452166176	-1
1452166176	1
1452166178	-1
1452166178	1
1452166182	-1
1452166184	1
1452166185	-1
1452166190	1
1452166191	-1
1452166192	-1
1452166198	-1
1452166200	1
1452166204	1
1452166206	-1
1452166206	-1
1452166214	-1
1452166216	1
1452166218	-1
1452166218	-1
1452166221	1
1452166222	1
1452166222	-1
1452166225	-1
1452166226	-1
1452166230	-1
1452166232	-1
1452166234	-1
1452166234	-1
1452166238	1
1452166238	1
1452166238	1
1452166246	-1
1452166247	-1
1452166249	-1
1452166250	-1
1452166250	1
1452166253	1
1452166256	1
1452166257	1
1452166259	-1
1452166261	-1
1452166263	-1
1452166265	-1
1452166266	1
1452166266	1
1452166267	-1
1452166268	1
1452166269	-1
1452166272	1
1452166272	1
1452166276	1
1452166278	1
1452166286	1
1452166287	-1
1452166287	-1
1452166294	1
1452166294	-1
1452166297	-1
1452166298	1
1452166300	1
1452166301	1
1452166301	-1
1452166304	-1
1452166305	1
1452166306	1
1452166308	-1
1452166310	-1
1452166311	1
1452166312	1
1452166312	1
1452166312	1
1452166315	1
1452166318	1
1452166318	1
1452166319	-1
1452166320	-1
1452166327	-1
1452166331	1
1452166334	1
1452166338	1
1452166338	-1
1452166342	1
1452166342	-1
1452166345	1
1452166348	-1
1452166348	1
1452166350	1
1452166351	-1
1452166351	-1
1452166352	1
1452166353	-1
1452166353	1
1452166353	-1
1452166356	-1
1452166357	1
1452166357	-1
1452166359	1
1452166359	1
1452166359	1
1452166362	-1
1452166363	1
1452166364	1
1452166370	1
1452166371	1
