1452226203	-1
1452226203	1
1452226204	1
1452226204	-1
1452226205	1
1452226206	-1
1452226207	-1
1452226208	-1
1452226208	1
1452226208	-1
1452226211	-1
1452226211	1
1452226212	1
1452226212	-1
1452226214	-1
1452226214	-1
1452226215	-1
1452226216	-1
1452226217	-1
1452226217	-1
1452226219	-1
1452226220	1
1452226220	1
1452226220	1
1452226221	-1
1452226221	1
1452226222	1
1452226222	-1
1452226222	-1
1452226226	1
1452226227	-1
1452226232	-1
1452226235	-1
1452226236	-1
1452226238	-1
1452226239	-1
1452226240	1
1452226241	-1
1452226242	-1
1452226242	-1
1452226244	-1
1452226245	-1
1452226245	1
1452226245	-1
1452226245	1
1452226245	-1
1452226245	-1
1452226245	-1
1452226246	-1
1452226247	-1
1452226247	-1
1452226248	-1
1452226248	-1
1452226249	-1
1452226249	-1
1452226249	1
1452226249	1
1452226249	-1
1452226250	-1
1452226250	1
1452226251	-1
1452226251	-1
1452226252	-1
1452226252	-1
1452226253	1
1452226253	-1
1452226253	-1
1452226254	1
1452226254	-1
1452226254	-1
1452226254	-1
1452226254	-1
1452226255	-1
1452226255	-1
1452226255	-1
1452226255	-1
1452226256	-1
1452226256	1
1452226256	-1
1452226256	1
1452226256	1
1452226256	-1
1452226257	1
1452226257	-1
1452226257	1
1452226258	-1
1452226259	-1
1452226259	-1
1452226259	-1
1452226259	-1
1452226259	1
1452226259	-1
1452226260	-1
1452226260	-1
1452226260	-1
1452226260	1
1452226261	-1
1452226261	1
1452226262	-1
1452226262	-1
1452226263	-1
1452226263	1
1452226263	-1
1452226263	-1
1452226264	-1
1452226264	-1
1452226264	1
1452226265	-1
1452226265	1
1452226265	-1
1452226266	-1
1452226266	1
1452226266	1
1452226266	-1
1452226266	1
1452226266	-1
1452226267	-1
1452226267	1
1452226267	-1
1452226267	1
1452226268	1
1452226269	-1
1452226269	1
1452226269	-1
1452226269	1
1452226270	-1
1452226270	-1
1452226270	1
1452226270	-1
1452226270	-1
1452226271	-1
1452226271	1
1452226272	-1
1452226272	1
1452226272	-1
1452226273	1
1452226274	-1
1452226274	1
1452226275	1
1452226275	-1
1452226277	-1
1452226277	-1
1452226278	-1
1452226278	-1
1452226278	1
1452226278	-1
1452226278	-1
1452226278	1
1452226279	-1
1452226280	1
1452226280	-1
1452226280	-1
1452226281	-1
1452226282	-1
1452226282	1
1452226282	1
1452226284	-1
1452226284	1
1452226285	-1
1452226285	1
1452226285	-1
1452226286	-1
1452226287	-1
1452226288	1
1452226289	-1
1452226289	-1
1452226289	-1
1452226290	-1
1452226290	-1
1452226291	-1
1452226291	-1
1452226291	1
1452226291	1
1452226291	1
1452226295	1
1452226297	-1
1452226298	-1
1452226301	1
1452226301	1
1452226303	1
1452226303	-1
1452226304	-1
1452226304	-1
1452226304	-1
1452226304	1
1452226304	-1
1452226304	1
1452226305	-1
1452226307	-1
1452226307	-1
1452226308	1
1452226309	-1
1452226310	1
1452226310	1
1452226310	-1
1452226311	-1
1452226313	-1
1452226314	1
1452226315	1
1452226315	-1
1452226315	-1
1452226318	1
1452226320	-1
1452226320	-1
1452226321	-1
1452226322	1
1452226322	1
1452226325	-1
1452226326	1
1452226327	-1
1452226327	-1
1452226328	-1
1452226331	-1
1452226332	-1
1452226333	1
1452226335	1
1452226335	1
1452226335	-1
1452226336	-1
1452226336	-1
1452226337	-1
1452226338	-1
1452226339	-1
1452226343	-1
1452226344	1
1452226345	-1
1452226348	-1
1452226348	-1
1452226349	-1
1452226350	-1
1452226351	-1
1452226352	1
1452226353	-1
1452226355	-1
1452226355	-1
1452226356	-1
1452226357	-1
1452226358	1
1452226358	-1
1452226358	1
1452226359	-1
1452226360	1
1452226360	-1
1452226360	-1
1452226361	-1
1452226361	1
1452226362	1
1452226363	1
1452226365	-1
1452226368	-1
1452226368	-1
1452226369	-1
1452226369	-1
1452226372	1
1452226373	-1
1452226374	-1
1452226374	-1
1452226378	-1
1452226379	1
1452226380	-1
1452226382	-1
1452226382	-1
1452226383	1
1452226385	-1
1452226386	-1
1452226387	-1
1452226387	-1
1452226387	-1
1452226392	-1
1452226392	1
1452226392	-1
1452226392	-1
1452226393	1
1452226395	1
1452226396	1
1452226397	1
1452226399	-1
1452226399	-1
1452226401	-1
1452226401	-1
1452226401	1
1452226402	-1
1452226403	-1
1452226404	-1
1452226405	-1
1452226406	-1
1452226407	-1
1452226408	1
1452226408	1
1452226409	-1
1452226409	-1
1452226410	-1
1452226410	-1
1452226410	1
1452226412	1
1452226412	1
1452226413	-1
1452226413	-1
1452226414	-1
1452226415	1
1452226415	1
1452226416	-1
1452226420	1
1452226420	-1
1452226420	1
1452226422	1
1452226423	-1
1452226423	1
1452226425	1
1452226425	1
1452226427	-1
1452226428	1
1452226429	-1
1452226429	-1
1452226429	-1
1452226430	-1
1452226431	-1
1452226431	-1
1452226432	-1
1452226433	1
1452226434	-1
1452226434	-1
1452226438	-1
1452226438	-1
1452226439	-1
1452226440	-1
1452226441	-1
1452226441	-1
1452226445	-1
1452226448	1
1452226448	1
1452226449	-1
1452226449	1
1452226450	-1
1452226451	1
1452226453	-1
1452226454	-1
1452226455	-1
1452226457	-1
1452226457	-1
1452226457	1
1452226458	1
1452226458	-1
1452226460	1
1452226460	-1
1452226465	1
1452226466	-1
1452226467	-1
1452226467	1
1452226468	-1
1452226471	-1
1452226471	-1
1452226474	-1
1452226474	1
1452226476	-1
1452226478	1
1452226478	-1
1452226478	-1
1452226479	-1
1452226480	1
1452226480	-1
1452226481	1
1452226482	1
1452226482	-1
1452226484	1
1452226484	1
1452226484	-1
1452226485	-1
1452226485	-1
1452226486	-1
1452226487	-1
1452226487	-1
1452226487	1
1452226487	1
1452226487	1
1452226488	-1
1452226490	-1
1452226490	1
1452226490	1
1452226490	1
1452226491	-1
1452226493	-1
1452226494	1
1452226494	1
1452226495	1
1452226495	-1
1452226495	-1
1452226495	-1
1452226496	1
1452226497	-1
1452226500	1
1452226500	-1
1452226500	-1
1452226500	1
1452226501	-1
1452226502	-1
1452226506	1
1452226507	1
1452226509	-1
1452226510	1
1452226510	1
1452226510	1
1452226511	1
1452226512	-1
1452226513	-1
1452226515	1
1452226517	1
1452226517	1
1452226518	1
1452226519	1
1452226520	1
1452226523	1
1452226524	1
1452226524	1
1452226524	1
1452226524	1
1452226526	1
1452226528	-1
1452226529	-1
1452226529	-1
1452226529	-1
1452226529	1
1452226530	1
1452226530	1
1452226531	-1
1452226531	1
1452226535	1
1452226537	-1
1452226537	1
1452226537	1
1452226538	1
1452226539	-1
1452226540	1
1452226541	1
1452226543	1
1452226543	1
1452226544	-1
1452226544	-1
1452226545	-1
1452226546	-1
1452226546	-1
1452226547	-1
1452226547	1
1452226547	-1
1452226547	1
1452226548	1
1452226548	1
1452226549	1
1452226550	1
1452226552	-1
1452226555	-1
1452226556	1
1452226556	-1
1452226559	-1
1452226559	-1
1452226559	-1
1452226562	1
1452226562	-1
1452226565	-1
1452226566	1
1452226567	1
1452226567	1
1452226567	-1
1452226568	1
1452226568	-1
1452226568	1
1452226571	-1
1452226571	-1
1452226571	-1
1452226573	-1
1452226574	1
1452226574	1
1452226575	1
1452226575	-1
1452226575	1
1452226577	-1
1452226578	1
1452226580	1
1452226580	-1
1452226581	-1
1452226582	-1
1452226584	1
1452226584	1
1452226588	1
1452226589	1
1452226590	1
1452226591	1
1452226592	-1
1452226593	-1
1452226596	-1
1452226601	1
1452226604	1
1452226606	-1
1452226606	1
1452226610	-1
1452226610	1
1452226611	-1
1452226611	1
1452226613	-1
1452226614	1
1452226615	1
1452226616	1
1452226617	-1
1452226618	1
1452226618	1
1452226621	1
1452226623	1
1452226624	1
1452226625	1
1452226627	1
1452226628	1
1452226628	1
1452226630	1
1452226637	-1
1452226639	1
1452226641	-1
1452226642	-1
1452226642	1
1452226643	1
1452226645	1
1452226646	1
1452226648	1
1452226648	1
1452226649	-1
1452226651	-1
1452226654	1
1452226655	1
1452226658	1
1452226659	1
1452226663	1
1452226666	1
1452226670	-1
1452226670	1
1452226672	1
1452226672	-1
1452226675	1
1452226677	1
1452226677	1
1452226680	-1
1452226680	-1
1452226683	1
1452226684	1
1452226685	1
1452226688	-1
1452226689	-1
1452226690	-1
1452226690	-1
1452226691	1
1452226692	-1
1452226693	1
1452226695	-1
1452226697	1
1452226697	1
1452226698	1
1452226699	1
1452226701	1
1452226704	-1
1452226705	-1
1452226708	1
1452226708	1
1452226710	-1
1452226710	-1
1452226710	-1
1452226711	1
1452226711	1
1452226714	1
1452226714	1
1452226715	-1
1452226715	-1
1452226716	-1
1452226716	1
1452226717	1
1452226718	1
1452226719	-1
1452226720	-1
1452226720	-1
1452226720	-1
1452226720	1
1452226723	1
1452226724	-1
1452226724	1
1452226725	1
1452226726	-1
1452226727	1
1452226727	-1
1452226728	-1
1452226730	-1
1452226730	1
1452226731	1
1452226732	-1
1452226735	1
1452226735	1
1452226736	-1
1452226738	1
1452226739	1
1452226741	1
1452226742	-1
1452226744	-1
1452226744	-1
1452226746	-1
1452226746	-1
1452226746	-1
1452226746	1
1452226748	-1
1452226748	1
1452226748	1
1452226749	1
1452226750	1
1452226750	-1
1452226751	1
1452226752	1
1452226753	1
1452226753	1
1452226755	1
1452226755	1
1452226755	1
1452226755	1
1452226755	1
1452226755	1
1452226756	-1
1452226756	-1
1452226758	1
1452226758	1
1452226759	1
1452226759	-1
1452226759	-1
1452226759	-1
1452226759	-1
1452226759	-1
1452226760	-1
1452226761	-1
1452226761	1
1452226761	1
1452226762	1
1452226763	1
1452226763	1
1452226764	1
1452226765	1
1452226765	1
1452226766	1
1452226766	1
1452226766	-1
1452226766	1
1452226766	1
1452226767	1
1452226767	1
1452226768	1
1452226768	1
1452226768	1
1452226769	1
1452226769	-1
1452226770	1
1452226770	-1
1452226771	-1
1452226771	1
1452226771	1
1452226771	1
1452226772	1
1452226773	-1
1452226774	1
1452226774	1
1452226775	1
1452226778	-1
1452226778	-1
1452226779	1
1452226780	-1
1452226781	1
1452226782	1
1452226782	1
1452226782	-1
1452226782	1
1452226783	1
1452226783	1
1452226783	1
1452226784	-1
1452226785	-1
1452226785	1
1452226787	-1
1452226788	-1
1452226788	1
1452226788	1
1452226790	1
1452226790	1
1452226791	-1
1452226791	-1
1452226791	1
1452226792	1
1452226793	1
1452226793	-1
1452226794	-1
1452226794	-1
1452226794	-1
1452226794	1
1452226795	1
1452226795	-1
1452226796	-1
1452226796	1
1452226796	1
1452226797	-1
1452226797	-1
1452226797	1
1452226798	1
1452226800	1
1452226800	1
1452226800	1
1452226800	1
1452226801	-1
1452226801	-1
1452226802	-1
1452226802	1
1452226804	1
1452226804	-1
1452226804	1
1452226805	-1
1452226806	-1
1452226806	-1
1452226806	-1
1452226808	1
1452226809	1
1452226809	1
1452226809	1
1452226810	-1
1452226810	-1
1452226811	1
1452226811	1
1452226811	-1
1452226814	-1
1452226814	-1
1452226815	-1
1452226816	-1
1452226816	-1
1452226817	1
1452226818	1
1452226821	-1
1452226824	-1
1452226825	-1
1452226825	1
1452226825	1
1452226828	-1
1452226830	-1
1452226831	1
1452226831	-1
1452226832	1
1452226833	1
1452226833	-1
1452226833	1
1452226834	-1
1452226835	1
1452226835	-1
1452226836	1
1452226836	1
1452226838	-1
1452226839	-1
1452226840	1
1452226841	-1
1452226842	1
1452226844	1
1452226845	1
1452226845	-1
1452226847	1
1452226850	-1
1452226850	1
1452226851	-1
1452226856	1
1452226858	1
1452226858	1
1452226858	-1
1452226859	1
1452226859	-1
1452226859	1
1452226860	-1
1452226862	-1
1452226863	-1
1452226863	1
1452226864	1
1452226865	1
1452226865	1
1452226865	-1
1452226865	1
1452226866	-1
1452226867	1
1452226868	1
1452226874	-1
1452226875	-1
1452226876	1
1452226876	-1
1452226876	-1
1452226880	-1
1452226880	1
1452226881	-1
1452226881	-1
1452226881	-1
1452226882	-1
1452226882	-1
1452226882	-1
1452226886	1
1452226886	-1
1452226887	1
1452226888	1
1452226888	-1
1452226890	-1
1452226890	1
1452226891	1
1452226891	-1
1452226891	-1
1452226892	-1
1452226892	-1
1452226893	1
1452226894	-1
1452226894	1
1452226898	1
1452226898	-1
1452226899	-1
1452226905	1
1452226905	1
1452226907	-1
1452226907	1
1452226907	1
1452226907	-1
1452226911	1
1452226911	1
1452226916	-1
1452226916	-1
1452226916	1
1452226919	1
1452226919	1
1452226923	-1
1452226923	1
1452226925	-1
1452226928	1
1452226930	-1
1452226930	1
1452226931	-1
1452226931	1
1452226932	1
1452226932	-1
1452226934	1
1452226936	1
1452226938	1
1452226940	1
1452226941	-1
1452226942	-1
1452226943	1
1452226946	-1
1452226947	-1
1452226948	1
1452226951	-1
1452226951	-1
1452226951	-1
1452226952	1
1452226954	1
1452226956	-1
1452226956	1
1452226958	-1
1452226960	-1
1452226960	-1
1452226962	1
1452226965	-1
1452226965	-1
1452226966	-1
1452226970	-1
1452226970	-1
1452226970	1
1452226972	1
1452226972	1
1452226972	-1
1452226973	1
1452226975	-1
1452226977	-1
1452226978	-1
1452226981	-1
1452226981	1
1452226983	-1
1452226984	-1
1452226986	1
1452226988	-1
1452226989	1
1452226992	-1
1452226993	-1
1452226996	1
1452226997	-1
1452226998	1
1452227000	1
1452227000	1
1452227002	1
1452227003	-1
1452227004	1
1452227008	1
1452227012	1
1452227012	-1
1452227018	1
1452227019	1
1452227023	1
1452227024	-1
1452227031	-1
1452227032	-1
1452227036	1
1452227038	1
1452227038	1
1452227038	1
1452227038	1
1452227042	-1
1452227043	-1
1452227043	1
1452227043	-1
1452227043	1
1452227044	-1
1452227045	-1
1452227048	1
1452227050	-1
1452227055	1
1452227062	1
1452227064	1
1452227066	-1
1452227068	-1
1452227073	1
1452227074	-1
1452227075	-1
1452227078	-1
1452227079	-1
1452227081	-1
1452227084	1
1452227085	1
1452227085	1
1452227086	-1
1452227089	-1
1452227090	1
1452227092	1
1452227092	-1
1452227093	1
1452227096	1
1452227097	1
1452227104	1
1452227104	-1
1452227106	-1
1452227106	1
1452227109	-1
1452227111	1
1452227114	-1
1452227116	1
1452227119	1
1452227123	1
1452227124	1
1452227126	-1
1452227129	1
1452227131	1
1452227131	-1
1452227132	-1
1452227133	1
1452227133	-1
1452227136	-1
1452227140	1
1452227140	-1
1452227141	1
1452227142	1
1452227143	-1
1452227145	1
1452227147	1
1452227150	1
1452227150	-1
1452227150	1
1452227151	-1
1452227156	-1
1452227160	-1
1452227161	-1
1452227162	1
1452227167	1
1452227168	-1
1452227169	1
1452227171	1
1452227172	1
1452227172	-1
1452227173	1
1452227173	1
1452227175	1
1452227176	1
1452227176	-1
1452227176	-1
1452227177	1
1452227177	1
1452227178	1
1452227179	1
1452227182	1
1452227183	-1
1452227184	-1
1452227184	-1
1452227185	-1
1452227185	1
1452227188	1
1452227189	1
1452227191	1
1452227192	1
1452227192	-1
1452227192	-1
1452227196	-1
1452227196	1
1452227197	1
1452227198	1
1452227198	1
1452227198	-1
1452227198	1
1452227199	1
1452227199	-1
1452227202	1
1452227205	-1
1452227206	1
1452227208	-1
1452227208	1
1452227211	-1
1452227211	-1
1452227213	1
1452227213	1
1452227215	-1
1452227216	1
1452227219	1
1452227221	-1
1452227222	1
1452227222	-1
1452227223	1
1452227223	1
1452227224	1
1452227225	-1
1452227227	1
1452227228	-1
1452227229	-1
1452227229	-1
1452227230	-1
1452227231	1
1452227232	-1
1452227233	-1
1452227234	1
1452227234	1
1452227236	1
1452227237	-1
1452227238	1
1452227239	1
1452227240	-1
1452227242	-1
1452227244	-1
1452227246	-1
1452227246	-1
1452227247	1
1452227248	1
1452227249	1
1452227249	1
1452227250	1
1452227250	-1
1452227253	-1
1452227255	1
1452227255	-1
1452227256	1
1452227256	1
1452227257	1
1452227257	-1
1452227258	-1
1452227259	-1
1452227259	1
1452227261	-1
1452227261	-1
1452227262	-1
1452227262	1
1452227262	1
1452227263	1
1452227263	1
1452227263	-1
1452227263	-1
1452227264	1
1452227264	-1
1452227264	-1
1452227264	-1
1452227265	-1
1452227265	-1
1452227266	1
1452227268	-1
1452227268	1
1452227269	-1
1452227269	1
1452227270	1
1452227271	-1
1452227272	-1
1452227272	-1
1452227272	1
1452227273	-1
1452227274	-1
1452227275	1
1452227276	-1
1452227276	1
1452227276	-1
1452227276	1
1452227277	-1
1452227278	-1
1452227279	-1
1452227279	1
1452227281	-1
1452227281	-1
1452227281	1
1452227282	1
1452227284	1
1452227284	-1
1452227285	1
1452227285	-1
1452227285	-1
1452227286	-1
1452227286	1
1452227286	1
1452227286	-1
1452227287	-1
1452227287	1
1452227287	1
1452227288	1
1452227288	1
1452227289	1
1452227289	-1
1452227289	-1
1452227290	-1
1452227290	-1
1452227291	1
1452227291	-1
1452227291	-1
1452227291	-1
1452227292	1
1452227292	1
1452227292	-1
1452227294	1
1452227294	-1
1452227294	-1
1452227296	1
1452227296	-1
1452227296	1
1452227296	-1
1452227297	-1
1452227297	-1
1452227297	1
1452227297	-1
1452227298	-1
1452227298	1
1452227300	1
1452227300	-1
1452227301	-1
1452227301	1
1452227301	-1
1452227301	-1
1452227301	-1
1452227302	1
1452227302	-1
1452227303	-1
1452227303	1
1452227303	1
1452227303	-1
1452227303	1
1452227304	-1
1452227305	-1
1452227305	-1
1452227307	-1
1452227308	1
1452227308	-1
1452227309	1
1452227309	-1
1452227309	1
1452227310	1
1452227310	-1
1452227310	-1
1452227311	1
1452227311	-1
1452227312	1
1452227312	-1
1452227313	-1
1452227313	-1
1452227313	1
1452227313	-1
1452227314	1
1452227314	1
1452227314	-1
1452227314	-1
1452227314	-1
1452227315	-1
1452227316	-1
1452227317	-1
1452227317	-1
1452227318	-1
1452227319	1
1452227319	1
1452227320	1
1452227320	-1
1452227320	-1
1452227321	1
1452227321	-1
1452227321	-1
1452227321	-1
1452227321	-1
1452227322	1
1452227322	-1
1452227323	-1
1452227323	-1
1452227323	1
1452227323	-1
1452227323	-1
1452227324	1
1452227324	1
1452227324	-1
1452227325	1
1452227325	-1
1452227325	-1
1452227325	-1
1452227326	1
1452227326	1
1452227326	-1
1452227327	-1
1452227327	1
1452227327	1
1452227328	1
1452227328	-1
1452227329	1
1452227329	1
1452227329	1
1452227329	1
1452227329	-1
1452227330	1
1452227330	1
1452227330	1
1452227330	1
1452227331	-1
1452227331	-1
1452227331	1
1452227331	1
1452227331	1
1452227332	1
1452227332	1
1452227334	-1
1452227334	-1
1452227335	-1
1452227335	-1
1452227337	-1
1452227337	1
1452227337	-1
1452227337	-1
1452227337	1
1452227337	-1
1452227337	1
1452227338	-1
1452227338	1
1452227338	-1
1452227338	-1
1452227338	1
1452227338	1
1452227338	1
1452227339	1
1452227339	-1
1452227339	-1
1452227340	1
1452227340	-1
1452227340	-1
1452227340	1
1452227340	-1
1452227340	1
1452227342	-1
1452227342	1
1452227343	1
1452227343	1
1452227343	1
1452227343	1
1452227343	1
1452227344	1
1452227344	1
1452227344	-1
1452227345	1
1452227345	-1
1452227346	1
1452227346	1
1452227346	-1
1452227346	-1
1452227347	-1
1452227347	-1
1452227348	1
1452227348	1
1452227348	-1
1452227348	-1
1452227349	1
1452227349	1
1452227349	1
1452227349	-1
1452227350	-1
1452227350	-1
1452227350	-1
1452227350	-1
1452227351	1
1452227351	1
1452227351	-1
1452227351	1
1452227351	-1
1452227352	1
1452227352	-1
1452227352	1
1452227353	-1
1452227353	1
1452227354	1
1452227354	1
1452227354	1
1452227354	1
1452227354	1
1452227355	1
1452227355	-1
1452227355	-1
1452227355	1
1452227356	-1
1452227356	1
1452227356	-1
1452227357	1
1452227357	-1
1452227357	-1
1452227357	1
1452227357	1
1452227357	-1
1452227357	-1
1452227357	-1
1452227358	1
1452227359	1
1452227359	1
1452227360	1
1452227360	-1
1452227360	1
1452227360	1
1452227361	1
1452227363	-1
1452227364	-1
1452227364	1
1452227364	-1
1452227366	1
1452227366	1
1452227366	1
1452227367	-1
1452227367	-1
1452227368	-1
1452227368	1
1452227369	-1
1452227370	1
1452227371	1
1452227371	1
1452227372	1
1452227373	-1
1452227373	-1
1452227373	1
1452227373	1
1452227373	-1
1452227373	1
1452227374	-1
1452227374	-1
1452227375	-1
1452227375	-1
1452227376	-1
1452227376	1
1452227376	1
1452227377	-1
1452227378	-1
1452227378	1
1452227378	-1
1452227379	-1
1452227379	-1
1452227379	1
1452227380	-1
1452227380	1
1452227380	-1
1452227380	-1
1452227380	-1
1452227380	1
1452227380	1
1452227381	-1
1452227382	1
1452227383	1
1452227383	-1
1452227383	1
1452227383	1
1452227383	1
1452227384	1
1452227384	1
1452227385	1
1452227387	-1
1452227387	1
1452227387	-1
1452227387	-1
1452227388	1
1452227388	-1
1452227389	1
1452227389	-1
1452227390	1
1452227391	-1
1452227391	-1
1452227391	1
1452227391	1
1452227393	1
1452227393	1
1452227394	-1
1452227394	1
1452227395	1
1452227395	1
1452227395	1
1452227397	-1
1452227398	-1
1452227400	-1
1452227402	1
1452227404	-1
1452227404	-1
1452227404	1
1452227404	-1
1452227404	-1
1452227405	-1
1452227405	-1
1452227405	1
1452227405	-1
1452227406	-1
1452227406	-1
1452227406	1
1452227407	-1
1452227408	-1
1452227409	1
1452227409	-1
1452227410	-1
1452227410	-1
1452227410	1
1452227410	1
1452227414	1
1452227414	1
1452227417	-1
1452227418	-1
1452227418	-1
1452227418	1
1452227419	1
1452227419	1
1452227419	-1
1452227420	-1
1452227421	-1
1452227422	-1
1452227424	1
1452227426	-1
1452227429	1
1452227430	1
1452227433	-1
1452227434	-1
1452227434	1
1452227435	1
1452227436	1
1452227437	-1
1452227439	1
1452227440	-1
1452227442	1
1452227443	1
1452227443	1
1452227445	1
1452227445	-1
1452227445	1
1452227445	-1
1452227447	-1
1452227448	-1
1452227449	1
1452227450	-1
1452227450	1
1452227451	1
1452227451	-1
1452227453	1
1452227453	-1
1452227454	1
1452227455	1
1452227456	1
1452227456	-1
1452227461	1
1452227461	1
1452227462	-1
1452227462	1
1452227466	-1
1452227467	-1
1452227467	1
1452227471	1
1452227471	1
1452227472	-1
1452227475	1
1452227475	1
1452227475	1
1452227475	1
1452227476	1
1452227478	-1
1452227480	-1
1452227481	1
1452227483	-1
1452227483	-1
1452227484	-1
1452227485	-1
1452227486	1
1452227486	1
1452227487	-1
1452227489	1
1452227490	1
1452227490	-1
1452227491	-1
1452227491	-1
1452227491	1
1452227491	1
1452227492	-1
1452227493	1
1452227494	-1
1452227495	-1
1452227496	1
1452227496	1
1452227497	-1
1452227498	-1
1452227498	-1
1452227499	-1
1452227500	-1
1452227504	-1
1452227504	-1
1452227504	-1
1452227508	-1
1452227508	1
1452227508	1
1452227509	-1
1452227510	-1
1452227510	-1
1452227510	1
1452227511	1
1452227511	1
1452227512	1
1452227515	-1
1452227515	-1
1452227516	-1
1452227517	-1
1452227518	-1
1452227519	1
1452227519	-1
1452227519	-1
1452227520	1
1452227520	-1
1452227521	-1
1452227522	-1
1452227522	-1
1452227527	1
1452227529	1
1452227530	1
1452227531	-1
1452227533	1
1452227535	-1
1452227536	-1
1452227537	1
1452227537	-1
1452227539	-1
1452227539	-1
1452227540	-1
1452227542	-1
1452227542	-1
1452227542	-1
1452227543	-1
1452227544	-1
1452227546	-1
1452227547	-1
1452227549	-1
1452227550	1
1452227551	1
1452227551	-1
1452227553	1
1452227553	-1
1452227554	-1
1452227556	1
1452227556	-1
1452227556	-1
1452227556	1
1452227556	-1
1452227557	-1
1452227558	-1
1452227558	-1
1452227559	-1
1452227560	1
1452227560	-1
1452227561	-1
1452227561	-1
1452227564	-1
1452227564	-1
1452227564	-1
1452227564	-1
1452227564	1
1452227565	-1
1452227569	-1
1452227570	1
1452227571	1
1452227571	-1
1452227572	-1
1452227572	-1
1452227572	-1
1452227573	1
1452227573	-1
1452227573	1
1452227574	1
1452227577	-1
1452227579	-1
1452227580	-1
1452227583	-1
1452227583	1
1452227587	-1
1452227589	1
1452227589	-1
1452227589	-1
1452227590	-1
1452227590	1
1452227592	1
1452227593	-1
1452227595	1
1452227596	1
1452227597	-1
1452227598	1
1452227600	1
1452227600	-1
1452227601	1
1452227602	-1
1452227603	1
1452227604	1
1452227607	-1
1452227611	1
1452227612	-1
1452227613	1
1452227613	-1
1452227614	-1
1452227616	1
1452227618	-1
1452227618	1
1452227622	1
1452227624	-1
1452227626	-1
1452227630	-1
1452227630	1
1452227631	1
1452227633	1
1452227633	1
1452227634	-1
1452227634	1
1452227635	-1
1452227637	1
1452227637	-1
1452227638	1
1452227639	1
1452227640	1
1452227641	-1
1452227641	1
1452227641	1
1452227642	-1
1452227644	-1
1452227644	1
1452227644	1
1452227649	1
1452227650	1
1452227651	1
1452227653	-1
1452227656	1
1452227656	1
1452227658	-1
1452227658	-1
1452227658	1
1452227659	-1
1452227659	-1
1452227660	-1
1452227661	-1
1452227662	1
1452227664	-1
1452227666	-1
1452227667	1
1452227668	-1
1452227671	-1
1452227674	-1
1452227675	1
1452227675	-1
1452227676	-1
1452227676	1
1452227679	1
1452227684	1
1452227684	-1
1452227687	-1
1452227689	1
1452227692	-1
1452227699	1
1452227699	-1
1452227703	1
1452227705	1
1452227706	-1
1452227707	1
1452227708	1
1452227709	1
1452227710	1
1452227712	1
1452227715	-1
1452227716	-1
1452227721	-1
1452227726	1
1452227727	1
1452227728	1
1452227730	-1
1452227731	-1
1452227733	1
1452227734	-1
1452227736	1
1452227736	-1
1452227738	1
1452227740	-1
1452227741	-1
1452227745	-1
1452227747	-1
1452227748	1
1452227752	1
1452227752	-1
1452227753	1
1452227756	-1
1452227756	1
1452227758	-1
1452227760	1
1452227768	-1
1452227769	1
1452227771	1
1452227772	1
1452227776	-1
1452227781	1
1452227782	-1
1452227785	-1
1452227785	1
1452227790	-1
1452227790	1
1452227792	-1
1452227794	1
1452227795	-1
1452227796	1
1452227798	-1
1452227801	-1
1452227801	1
1452227802	1
1452227803	1
1452227806	1
1452227808	1
1452227808	-1
1452227814	-1
1452227821	-1
1452227821	1
1452227822	-1
1452227822	-1
1452227822	-1
1452227823	-1
1452227823	1
1452227824	1
1452227825	1
1452227825	1
1452227826	-1
1452227826	-1
1452227827	1
1452227827	1
1452227830	1
1452227830	1
1452227830	1
1452227831	-1
1452227831	1
1452227833	-1
1452227835	-1
1452227836	-1
1452227837	-1
1452227839	1
1452227840	-1
1452227841	-1
1452227842	1
1452227843	1
1452227845	-1
1452227847	-1
1452227851	-1
1452227851	1
1452227852	1
1452227852	-1
1452227852	1
1452227852	1
1452227853	1
1452227855	-1
1452227858	1
1452227861	-1
1452227861	1
1452227861	1
1452227861	-1
1452227862	-1
1452227862	-1
1452227862	1
1452227864	1
1452227865	1
1452227865	1
1452227869	1
1452227870	1
1452227871	-1
1452227872	1
1452227873	-1
1452227873	-1
1452227874	1
1452227874	1
1452227875	-1
1452227875	1
1452227875	1
1452227876	-1
1452227876	-1
1452227876	-1
1452227877	-1
1452227877	-1
1452227878	-1
1452227878	1
1452227879	-1
1452227879	1
1452227880	1
1452227880	-1
1452227880	-1
1452227880	1
1452227880	-1
1452227881	-1
1452227882	-1
1452227883	1
1452227883	1
1452227884	1
1452227884	1
1452227885	-1
1452227886	-1
1452227886	1
1452227887	1
1452227887	1
1452227887	1
1452227891	-1
1452227892	-1
1452227892	-1
1452227894	1
1452227894	1
1452227895	1
1452227895	-1
1452227895	-1
1452227897	-1
1452227897	1
1452227898	-1
1452227898	1
1452227899	1
1452227899	-1
1452227900	-1
1452227901	-1
1452227902	-1
1452227904	1
1452227904	1
1452227905	1
1452227906	1
1452227908	1
1452227910	1
1452227912	-1
1452227912	1
1452227913	-1
1452227915	-1
1452227915	1
1452227915	-1
1452227917	-1
1452227917	1
1452227920	-1
1452227920	1
1452227921	-1
1452227921	-1
1452227921	1
1452227922	-1
1452227924	1
1452227925	1
1452227926	-1
1452227928	-1
